"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2019","18","Ramy","8","17929","2019",,"tvSeries","tt7649694","https://www.imdb.com/title/tt7649694/","Comedy","US","United States","US","US"
"2019","19","Helluva Boss","8","17475","2019",,"tvSeries","tt10691770","https://www.imdb.com/title/tt10691770/","Comedy","US","United States","US","US"
"2019","20","This Time with Alan Partridge","8","5012","2019","2021","tvSeries","tt7011370","https://www.imdb.com/title/tt7011370/","Comedy","GB","United Kingdom","GB","GB"
"2019","21","Dead to Me","7.9","110420","2019","2022","tvSeries","tt8064302","https://www.imdb.com/title/tt8064302/","Comedy","US","United States","US","US"
"2019","22","Modern Love","7.9","40289","2019","2021","tvSeries","tt8543390","https://www.imdb.com/title/tt8543390/","Comedy","US","United States","US","US"
"2019","23","Carmen Sandiego","7.9","8455","2019","2021","tvSeries","tt7042146","https://www.imdb.com/title/tt7042146/","Comedy","US;CA","United States;Canada","US","CA;US"
"2019","24","The Umbrella Academy","7.8","315128","2019","2024","tvSeries","tt1312171","https://www.imdb.com/title/tt1312171/","Comedy","US","United States","US","US"
"2019","25","The Other Two","7.8","12382","2019","2023","tvSeries","tt8310612","https://www.imdb.com/title/tt8310612/","Comedy","US","United States","US","US"
"2019","26","This Way Up","7.8","9119","2019","2021","tvSeries","tt8430356","https://www.imdb.com/title/tt8430356/","Comedy","GB","United Kingdom","GB","GB"
"2019","27","Russian Doll","7.7","116355","2019","2022","tvSeries","tt7520794","https://www.imdb.com/title/tt7520794/","Comedy","US;HU","United States;Hungary","US","HU;US"
"2019","28","Doom Patrol","7.7","63562","2019","2023","tvSeries","tt8416494","https://www.imdb.com/title/tt8416494/","Comedy","US","United States","US","US"
"2019","29","How to Sell Drugs Online (Fast)","7.7","47294","2019","2025","tvSeries","tt9184994","https://www.imdb.com/title/tt9184994/","Comedy","DE","Germany","DE","DE"
"2019","30","Catch-22","7.7","23579","2019","2019","tvMiniSeries","tt5056196","https://www.imdb.com/title/tt5056196/","Comedy","US","United States","US","US"
"2019","31","Home for Christmas","7.7","20488","2019","2025","tvSeries","tt10069398","https://www.imdb.com/title/tt10069398/","Comedy","NO","Norway","NO","NO"
"2019","32","State of the Union","7.7","7184","2019","2022","tvSeries","tt8708280","https://www.imdb.com/title/tt8708280/","Comedy","GB","United Kingdom","GB","GB"
"2019","33","Steven Universe Future","7.7","6824","2019","2020","tvMiniSeries","tt13714610","https://www.imdb.com/title/tt13714610/","Comedy","US","United States","US","US"
"2019","34","Dickinson","7.6","22699","2019","2021","tvSeries","tt8518136","https://www.imdb.com/title/tt8518136/","Comedy","US","United States","US","US"
"2019","35","Special","7.6","10739","2019","2021","tvSeries","tt9381622","https://www.imdb.com/title/tt9381622/","Comedy","US","United States","US","US"
"2019","36","Back to Life","7.6","7284","2019","2021","tvSeries","tt8594510","https://www.imdb.com/title/tt8594510/","Comedy","GB","United Kingdom","GB","GB"
"2019","37","Good Trouble","7.5","10670","2019","2024","tvSeries","tt7820906","https://www.imdb.com/title/tt7820906/","Comedy","US","United States","US","US"
"2019","38","My Life Is Murder","7.5","7234","2019",,"tvSeries","tt10584446","https://www.imdb.com/title/tt10584446/","Comedy","AU;NZ","Australia;New Zealand","AU","AU;NZ"
"2019","39","The Politician","7.4","26040","2019","2020","tvSeries","tt7971476","https://www.imdb.com/title/tt7971476/","Comedy","US","United States","US","US"
"2019","40","Shrill","7.4","10177","2019","2021","tvSeries","tt8962130","https://www.imdb.com/title/tt8962130/","Comedy","US","United States","US","US"
"2019","41","Tuca & Bertie","7.4","9249","2019","2022","tvSeries","tt8036272","https://www.imdb.com/title/tt8036272/","Comedy","US","United States","US","US"
"2019","42","Black Monday","7.4","6867","2019","2021","tvSeries","tt7406334","https://www.imdb.com/title/tt7406334/","Comedy","US","United States","US","US"
"2019","43","Guilt","7.4","6132","2019","2023","tvSeries","tt9644058","https://www.imdb.com/title/tt9644058/","Comedy","GB","United Kingdom","GB","GB"
"2019","44","Family Business","7.4","5878","2019","2021","tvSeries","tt10423460","https://www.imdb.com/title/tt10423460/","Comedy","FR","France","FR","FR"
"2019","45","Dollface","7.3","11768","2019","2022","tvSeries","tt7661046","https://www.imdb.com/title/tt7661046/","Comedy","US","United States","US","US"
"2019","46","Flack","7.3","6757","2019","2021","tvSeries","tt8128344","https://www.imdb.com/title/tt8128344/","Comedy","GB","United Kingdom","GB","GB"
"2019","47","On Becoming a God in Central Florida","7.2","8029","2019","2019","tvSeries","tt6398232","https://www.imdb.com/title/tt6398232/","Comedy","US","United States","US","US"
"2019","48","Four Weddings and a Funeral","7.2","6795","2019","2019","tvMiniSeries","tt7587362","https://www.imdb.com/title/tt7587362/","Comedy","US","United States","US","US"
"2019","49","The Unicorn","7.2","5044","2019","2021","tvSeries","tt10329028","https://www.imdb.com/title/tt10329028/","Comedy","US","United States","US","US"
"2019","50","Living with Yourself","7.1","37587","2019","2019","tvMiniSeries","tt8880894","https://www.imdb.com/title/tt8880894/","Comedy","US","United States","US","US"
"2019","51","Miracle Workers","7.1","21315","2019","2023","tvSeries","tt7529770","https://www.imdb.com/title/tt7529770/","Comedy","US","United States","US","US"
"2019","52","Whiskey Cavalier","7.1","11037","2019","2019","tvSeries","tt7599942","https://www.imdb.com/title/tt7599942/","Comedy","US","United States","US","US"
"2019","53","Mrs. Fletcher","7.1","10109","2019","2019","tvMiniSeries","tt8304608","https://www.imdb.com/title/tt8304608/","Comedy","US","United States","US","US"
"2019","54","High School Musical: The Musical: The Series","7.1","9716","2019","2023","tvSeries","tt8510382","https://www.imdb.com/title/tt8510382/","Comedy","US","United States","US","US"
"2019","55","Mr. Iglesias","7.1","8689","2019","2020","tvSeries","tt8403536","https://www.imdb.com/title/tt8403536/","Comedy","US","United States","US","US"
"2019","56","Bob Hearts Abishola","7.1","6603","2019","2024","tvSeries","tt10329024","https://www.imdb.com/title/tt10329024/","Comedy","US","United States","US","US"
"2019","57","Temple","7.1","5220","2019","2021","tvSeries","tt7736572","https://www.imdb.com/title/tt7736572/","Comedy","GB","United Kingdom","GB","GB"
"2019","58","Trinkets","7","14722","2019","2020","tvSeries","tt9134194","https://www.imdb.com/title/tt9134194/","Comedy","US","United States","US","US"
"2019","59","Turn Up Charlie","7","8630","2019","2019","tvSeries","tt8304498","https://www.imdb.com/title/tt8304498/","Comedy","GB","United Kingdom","GB","GB"
"2019","60","Bless This Mess","7","5362","2019","2020","tvSeries","tt9418572","https://www.imdb.com/title/tt9418572/","Comedy","US","United States","US","US"
"2019","61","Daybreak","6.7","26275","2019","2019","tvSeries","tt8755226","https://www.imdb.com/title/tt8755226/","Comedy","US","United States","US","US"
"2019","62","Merry Happy Whatever","6.3","5847","2019","2019","tvSeries","tt9770286","https://www.imdb.com/title/tt9770286/","Comedy","US","United States","US","US"
"2019","63","L.A.'s Finest","6.2","8935","2019","2020","tvSeries","tt7555294","https://www.imdb.com/title/tt7555294/","Comedy","US","United States","US","US"
"2019","64","A Little Late with Lilly Singh","1.5","7936","2019","2021","tvSeries","tt10023178","https://www.imdb.com/title/tt10023178/","Comedy","US","United States","US","US"
