"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2007","19","The Riches","7.8","8993","2007","2008","tvSeries","tt0496343","https://www.imdb.com/title/tt0496343/","Comedy","US","United States","US","US"
"2007","20","Reaper","7.7","26020","2007","2009","tvSeries","tt0955322","https://www.imdb.com/title/tt0955322/","Comedy","US;CA","United States;Canada","US","CA;US"
"2007","21","Tim and Eric Awesome Show, Great Job!","7.7","12430","2007","2017","tvSeries","tt0912343","https://www.imdb.com/title/tt0912343/","Comedy","US","United States","US","US"
"2007","22","Superjail!","7.7","8501","2007","2014","tvSeries","tt1031283","https://www.imdb.com/title/tt1031283/","Comedy","US","United States","US","US"
"2007","23","Greek","7.6","25775","2007","2011","tvSeries","tt0976014","https://www.imdb.com/title/tt0976014/","Comedy","US","United States","US","US"
"2007","24","Benidorm","7.6","8776","2007","2018","tvSeries","tt0959601","https://www.imdb.com/title/tt0959601/","Comedy","GB","United Kingdom","GB","GB"
"2007","25","La que se avecina","7.6","5638","2007",,"tvSeries","tt0922037","https://www.imdb.com/title/tt0922037/","Comedy","ES","Spain","ES","ES"
"2007","26","The Nostalgia Critic","7.5","9712","2007",,"tvSeries","tt1635327","https://www.imdb.com/title/tt1635327/","Comedy","US","United States","US","US"
"2007","27","Rules of Engagement","7.4","37921","2007","2013","tvSeries","tt0790772","https://www.imdb.com/title/tt0790772/","Comedy","US","United States","US","US"
"2007","28","October Road","7.4","5087","2007","2008","tvSeries","tt0756573","https://www.imdb.com/title/tt0756573/","Comedy","US","United States","US","US"
"2007","29","Total Drama","7.3","17363","2007","2014","tvSeries","tt1173427","https://www.imdb.com/title/tt1173427/","Comedy","CA;US;FR","Canada;United States;France","CA","CA;FR;US"
"2007","30","Chowder","7.3","16926","2007","2010","tvSeries","tt1140100","https://www.imdb.com/title/tt1140100/","Comedy","US;CN","United States;China","US","US"
"2007","31","Samantha Who?","7.3","11806","2007","2009","tvSeries","tt0898332","https://www.imdb.com/title/tt0898332/","Comedy","US","United States","US","US"
"2007","32","Primeval","7.2","16579","2007","2011","tvSeries","tt0808096","https://www.imdb.com/title/tt0808096/","Comedy","GB;FR;DE;IE","United Kingdom;France;Germany;Ireland","GB","DE;FR;GB;IE"
"2007","33","Masha and the Bear","7.2","5047","2007",,"tvSeries","tt1884856","https://www.imdb.com/title/tt1884856/","Comedy","RU","Russian Federation","RU","RU"
"2007","34","Wizards of Waverly Place","7","42361","2007","2012","tvSeries","tt0799922","https://www.imdb.com/title/tt0799922/","Comedy","US","United States","US","US"
"2007","35","The Sarah Silverman Program.","7","8242","2007","2010","tvSeries","tt0821375","https://www.imdb.com/title/tt0821375/","Comedy","US","United States","US","US"
"2007","36","iCarly","6.8","50148","2007","2012","tvSeries","tt0972534","https://www.imdb.com/title/tt0972534/","Comedy","US","United States","US","US"
"2007","37","Private Practice","6.8","31017","2007","2013","tvSeries","tt0972412","https://www.imdb.com/title/tt0972412/","Comedy","US","United States","US","US"
"2007","38","Back at the Barnyard","5.8","5104","2007","2011","tvSeries","tt0857277","https://www.imdb.com/title/tt0857277/","Comedy","US","United States","US","US"
"2007","39","Cory in the House","5","7614","2007","2008","tvSeries","tt0805815","https://www.imdb.com/title/tt0805815/","Comedy","US","United States","US","US"
