"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2011","13","Black Dynamite","8.1","5342","2011","2015","tvSeries","tt1608383","https://www.imdb.com/title/tt1608383/","Comedy","US","United States","US","US"
"2011","14","The Almighty Johnsons","8.1","5323","2011","2013","tvSeries","tt1752076","https://www.imdb.com/title/tt1752076/","Comedy","NZ","New Zealand","NZ","NZ"
"2011","15","Ninjago","7.9","13389","2011","2022","tvSeries","tt1871731","https://www.imdb.com/title/tt1871731/","Comedy","DK;CA;PT;US","Denmark;Canada;Portugal;United States","DK","CA;DK;PT;US"
"2011","16","New Girl","7.8","263653","2011","2018","tvSeries","tt1826940","https://www.imdb.com/title/tt1826940/","Comedy","US","United States","US","US"
"2011","17","Wilfred","7.8","45664","2011","2014","tvSeries","tt1703925","https://www.imdb.com/title/tt1703925/","Comedy","US","United States","US","US"
"2011","18","Happy Endings","7.8","41644","2011","2013","tvSeries","tt1587678","https://www.imdb.com/title/tt1587678/","Comedy","US","United States","US","US"
"2011","19","Episodes","7.8","37781","2011","2017","tvSeries","tt1582350","https://www.imdb.com/title/tt1582350/","Comedy","GB;US","United Kingdom;United States","GB","GB;US"
"2011","20","Portlandia","7.8","24871","2011","2018","tvSeries","tt1780441","https://www.imdb.com/title/tt1780441/","Comedy","US","United States","US","US"
"2011","21","Fresh Meat","7.8","21124","2011","2016","tvSeries","tt2058303","https://www.imdb.com/title/tt2058303/","Comedy","GB","United Kingdom","GB","GB"
"2011","22","The Looney Tunes Show","7.8","17467","2011","2013","tvSeries","tt1726839","https://www.imdb.com/title/tt1726839/","Comedy","US","United States","US","US"
"2011","23","Hart of Dixie","7.7","59896","2011","2015","tvSeries","tt1832979","https://www.imdb.com/title/tt1832979/","Comedy","US","United States","US","US"
"2011","24","Death Valley","7.7","5924","2011","2011","tvSeries","tt1835129","https://www.imdb.com/title/tt1835129/","Comedy","US","United States","US","US"
"2011","25","Franklin & Bash","7.6","15715","2011","2014","tvSeries","tt1600199","https://www.imdb.com/title/tt1600199/","Comedy","US","United States","US","US"
"2011","26","Awkward.","7.5","46896","2011","2016","tvSeries","tt1663676","https://www.imdb.com/title/tt1663676/","Comedy","US","United States","US","US"
"2011","27","Last Man Standing","7.5","40388","2011","2021","tvSeries","tt1828327","https://www.imdb.com/title/tt1828327/","Comedy","US","United States","US","US"
"2011","28","Life's Too Short","7.5","17255","2011","2013","tvSeries","tt1641247","https://www.imdb.com/title/tt1641247/","Comedy","GB","United Kingdom","GB","GB"
"2011","29","Enlightened","7.5","11485","2011","2013","tvSeries","tt1509004","https://www.imdb.com/title/tt1509004/","Comedy","US","United States","US","US"
"2011","30","Mad Dogs","7.5","6181","2011","2013","tvSeries","tt1652218","https://www.imdb.com/title/tt1652218/","Comedy","GB","United Kingdom","GB","GB"
"2011","31","Fairly Legal","7.3","9377","2011","2012","tvSeries","tt1586676","https://www.imdb.com/title/tt1586676/","Comedy","US","United States","US","US"
"2011","32","Harry's Law","7.3","7100","2011","2012","tvSeries","tt1582453","https://www.imdb.com/title/tt1582453/","Comedy","US","United States","US","US"
"2011","33","Suburgatory","7.2","34620","2011","2014","tvSeries","tt1741256","https://www.imdb.com/title/tt1741256/","Comedy","US","United States","US","US"
"2011","34","The Tom and Jerry Show","7.2","5395","2011","2022","tvSeries","tt3559124","https://www.imdb.com/title/tt3559124/","Comedy","US;CA","United States;Canada","US","CA;US"
"2011","35","Body of Proof","7.1","21558","2011","2013","tvSeries","tt1587669","https://www.imdb.com/title/tt1587669/","Comedy","US","United States","US","US"
"2011","36","Mrs. Brown's Boys","7.1","10505","2011",,"tvSeries","tt1819022","https://www.imdb.com/title/tt1819022/","Comedy","IE;GB","Ireland;United Kingdom","IE","GB;IE"
"2011","37","Necessary Roughness","7.1","7992","2011","2013","tvSeries","tt1657505","https://www.imdb.com/title/tt1657505/","Comedy","US","United States","US","US"
"2011","38","Breaking In","7.1","7719","2011","2012","tvSeries","tt1630574","https://www.imdb.com/title/tt1630574/","Comedy","US","United States","US","US"
"2011","39","My Babysitter's a Vampire","7.1","6053","2011","2012","tvSeries","tt1727434","https://www.imdb.com/title/tt1727434/","Comedy","CA","Canada","CA","CA"
"2011","40","Kung Fu Panda: Legends of Awesomeness","7","8964","2011","2016","tvSeries","tt1545214","https://www.imdb.com/title/tt1545214/","Comedy","US;IN;NZ","United States;India;New Zealand","US","NZ;US"
"2011","41","2 Broke Girls","6.7","114993","2011","2017","tvSeries","tt1845307","https://www.imdb.com/title/tt1845307/","Comedy","US","United States","US","US"
"2011","42","Mr. Sunshine","6.7","7444","2011","2012","tvSeries","tt1583638","https://www.imdb.com/title/tt1583638/","Comedy","US","United States","US","US"
"2011","43","The Exes","6.7","6270","2011","2015","tvSeries","tt1830888","https://www.imdb.com/title/tt1830888/","Comedy","US","United States","US","US"
"2011","44","Web Therapy","6.7","5113","2011","2015","tvSeries","tt1930123","https://www.imdb.com/title/tt1930123/","Comedy","US","United States","US","US"
"2011","45","Kickin' It","6.6","7783","2011","2015","tvSeries","tt1765622","https://www.imdb.com/title/tt1765622/","Comedy","US","United States","US","US"
"2011","46","Up All Night","6.5","9734","2011","2012","tvSeries","tt1843323","https://www.imdb.com/title/tt1843323/","Comedy","US","United States","US","US"
"2011","47","Jessie","6.2","22093","2011","2015","tvSeries","tt1865769","https://www.imdb.com/title/tt1865769/","Comedy","US","United States","US","US"
"2011","48","Ridiculousness","6.2","8186","2011","2026","tvSeries","tt1820166","https://www.imdb.com/title/tt1820166/","Comedy","US","United States","US","US"
"2011","49","Austin & Ally","6.1","15007","2011","2016","tvSeries","tt1830491","https://www.imdb.com/title/tt1830491/","Comedy","US","United States","US","US"
"2011","50","Whitney","5.8","13305","2011","2013","tvSeries","tt1850458","https://www.imdb.com/title/tt1850458/","Comedy","US","United States","US","US"
"2011","51","A.N.T. Farm","5.3","8850","2011","2014","tvSeries","tt1772752","https://www.imdb.com/title/tt1772752/","Comedy","US","United States","US","US"
"2011","52","Skins","3.8","5979","2011","2011","tvSeries","tt1755893","https://www.imdb.com/title/tt1755893/","Comedy","CA;GB","Canada;United Kingdom","CA","CA;GB"
