"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2010","14","Conan","8.2","25615","2010","2021","tvSeries","tt1637574","https://www.imdb.com/title/tt1637574/","Comedy","US","United States","US","US"
"2010","15","Scooby-Doo! Mystery Incorporated","8.2","22636","2010","2013","tvSeries","tt1660055","https://www.imdb.com/title/tt1660055/","Comedy","US;KR","United States;Republic of Korea","US","US"
"2010","16","The Big C","8.1","20304","2010","2013","tvSeries","tt1515193","https://www.imdb.com/title/tt1515193/","Comedy","US","United States","US","US"
"2010","17","Solsidan","8.1","8831","2010",,"tvSeries","tt1593584","https://www.imdb.com/title/tt1593584/","Comedy","SE","Sweden","SE","SE"
"2010","18","The Good Guys","8.1","7787","2010","2010","tvSeries","tt1567254","https://www.imdb.com/title/tt1567254/","Comedy","US","United States","US","US"
"2010","19","Raising Hope","8","43492","2010","2014","tvSeries","tt1615919","https://www.imdb.com/title/tt1615919/","Comedy","US","United States","US","US"
"2010","20","The Trip","8","8426","2010","2020","tvSeries","tt1698441","https://www.imdb.com/title/tt1698441/","Comedy","GB","United Kingdom","GB","GB"
"2010","21","How to Make It in America","7.9","16973","2010","2011","tvSeries","tt1299365","https://www.imdb.com/title/tt1299365/","Comedy","US","United States","US","US"
"2010","22","Ugly Americans","7.9","11750","2010","2012","tvSeries","tt1621748","https://www.imdb.com/title/tt1621748/","Comedy","US;CA","United States;Canada","US","CA;US"
"2010","23","My Little Pony: Friendship Is Magic","7.8","26055","2010","2019","tvSeries","tt1751105","https://www.imdb.com/title/tt1751105/","Comedy","US;CA;PH","United States;Canada;Philippines","US","CA;US"
"2010","24","Ben 10: Ultimate Alien","7.8","15257","2010","2012","tvSeries","tt1622696","https://www.imdb.com/title/tt1622696/","Comedy","US","United States","US","US"
"2010","25","Him & Her","7.8","5202","2010","2013","tvSeries","tt1493923","https://www.imdb.com/title/tt1493923/","Comedy","GB","United Kingdom","GB","GB"
"2010","26","Going Postal","7.7","10423","2010","2010","tvMiniSeries","tt1219817","https://www.imdb.com/title/tt1219817/","Comedy","GB","United Kingdom","GB","GB"
"2010","27","Generator Rex","7.7","9782","2010","2013","tvSeries","tt1636691","https://www.imdb.com/title/tt1636691/","Comedy","US","United States","US","US"
"2010","28","Outsourced","7.6","13076","2010","2011","tvSeries","tt1593756","https://www.imdb.com/title/tt1593756/","Comedy","US","United States","US","US"
"2010","29","Republic of Doyle","7.6","5139","2010","2014","tvSeries","tt1297754","https://www.imdb.com/title/tt1297754/","Comedy","CA","Canada","CA","CA"
"2010","30","Come Fly with Me","7.5","10947","2010","2011","tvSeries","tt1749004","https://www.imdb.com/title/tt1749004/","Comedy","GB","United Kingdom","GB","GB"
"2010","31","Hawaii Five-0","7.4","83112","2010","2020","tvSeries","tt1600194","https://www.imdb.com/title/tt1600194/","Comedy","US","United States","US","US"
"2010","32","Hot in Cleveland","7.4","17349","2010","2015","tvSeries","tt1583607","https://www.imdb.com/title/tt1583607/","Comedy","US","United States","US","US"
"2010","33","The Hard Times of RJ Berger","7.4","6020","2010","2011","tvSeries","tt1451387","https://www.imdb.com/title/tt1451387/","Comedy","US","United States","US","US"
"2010","34","Good Luck Charlie","7.1","27305","2010","2014","tvSeries","tt1415889","https://www.imdb.com/title/tt1415889/","Comedy","US","United States","US","US"
"2010","35","Victorious","7","34515","2010","2013","tvSeries","tt1604099","https://www.imdb.com/title/tt1604099/","Comedy","US","United States","US","US"
"2010","36","Melissa & Joey","7","20474","2010","2015","tvSeries","tt1597420","https://www.imdb.com/title/tt1597420/","Comedy","US","United States","US","US"
"2010","37","No Ordinary Family","6.9","17572","2010","2011","tvSeries","tt1591493","https://www.imdb.com/title/tt1591493/","Comedy","US","United States","US","US"
"2010","38","Kick Buttowski: Suburban Daredevil","6.8","8041","2010","2012","tvSeries","tt1600757","https://www.imdb.com/title/tt1600757/","Comedy","US;CA","United States;Canada","US","CA;US"
"2010","39","Hellcats","6.7","11184","2010","2011","tvSeries","tt1596356","https://www.imdb.com/title/tt1596356/","Comedy","US;CA","United States;Canada","US","CA;US"
"2010","40","Mike & Molly","6.6","30096","2010","2016","tvSeries","tt1608180","https://www.imdb.com/title/tt1608180/","Comedy","US","United States","US","US"
"2010","41","$#*! My Dad Says","6.3","5514","2010","2011","tvSeries","tt1612578","https://www.imdb.com/title/tt1612578/","Comedy","US","United States","US","US"
"2010","42","Pair of Kings","5.9","5276","2010","2013","tvSeries","tt1571313","https://www.imdb.com/title/tt1571313/","Comedy","US","United States","US","US"
"2010","43","Shake It Up","5.1","15834","2010","2013","tvSeries","tt1661326","https://www.imdb.com/title/tt1661326/","Comedy","US","United States","US","US"
"2010","44","Uncle Grandpa","4.7","8745","2010","2017","tvSeries","tt3042608","https://www.imdb.com/title/tt3042608/","Comedy","US","United States","US","US"
