"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2015","1","Taskmaster","9","31571","2015",,"tvSeries","tt4934214","https://www.imdb.com/title/tt4934214/","Comedy","GB","United Kingdom","GB","GB"
"2015","2","Content Cop","8.7","12548","2015","2025","tvSeries","tt6111552","https://www.imdb.com/title/tt6111552/","Comedy","US","United States","US","US"
"2015","3","MerlÃ­","8.6","11184","2015","2018","tvSeries","tt4580372","https://www.imdb.com/title/tt4580372/","Comedy","ES","Spain","ES","ES"
"2015","4","Schitt's Creek","8.5","174053","2015","2020","tvSeries","tt3526078","https://www.imdb.com/title/tt3526078/","Comedy","CA;US","Canada;United States","CA","CA;US"
"2015","5","Ash vs Evil Dead","8.4","85247","2015","2018","tvSeries","tt4189022","https://www.imdb.com/title/tt4189022/","Comedy","NZ;US","New Zealand;United States","NZ","NZ;US"
"2015","6","This Is England '90","8.4","10584","2015","2015","tvMiniSeries","tt2528254","https://www.imdb.com/title/tt2528254/","Comedy","GB","United Kingdom","GB","GB"
"2015","7","Call My Agent!","8.3","18707","2015","2020","tvSeries","tt4277922","https://www.imdb.com/title/tt4277922/","Comedy","FR","France","FR","FR"
"2015","8","Car Share","8.3","6039","2015","2020","tvSeries","tt4635922","https://www.imdb.com/title/tt4635922/","Comedy","GB","United Kingdom","GB","GB"
"2015","9","Master of None","8.2","78831","2015","2021","tvSeries","tt4635276","https://www.imdb.com/title/tt4635276/","Comedy","US","United States","US","US"
"2015","10","Grace and Frankie","8.2","61979","2015","2022","tvSeries","tt3609352","https://www.imdb.com/title/tt3609352/","Comedy","US","United States","US","US"
"2015","11","Catastrophe","8.2","25841","2015","2019","tvSeries","tt4374208","https://www.imdb.com/title/tt4374208/","Comedy","GB","United Kingdom","GB","GB"
"2015","12","Patriot","8.2","21337","2015","2018","tvSeries","tt4687882","https://www.imdb.com/title/tt4687882/","Comedy","US","United States","US","US"
"2015","13","Dragons: Race to the Edge","8.2","11207","2015","2018","tvSeries","tt4816058","https://www.imdb.com/title/tt4816058/","Comedy","US","United States","US","US"
"2015","14","The Ministry of Time","8.2","6117","2015","2020","tvSeries","tt4136774","https://www.imdb.com/title/tt4136774/","Comedy","ES","Spain","ES","ES"
"2015","15","Galavant","8.1","17552","2015","2016","tvSeries","tt3305096","https://www.imdb.com/title/tt3305096/","Comedy","US","United States","US","US"
"2015","16","Documentary Now!","8.1","8693","2015",,"tvSeries","tt4677934","https://www.imdb.com/title/tt4677934/","Comedy","US","United States","US","US"
"2015","17","Adam Ruins Everything","8.1","7819","2015","2019","tvSeries","tt5034326","https://www.imdb.com/title/tt5034326/","Comedy","US","United States","US","US"
"2015","18","Sneaky Pete","8","48422","2015","2019","tvSeries","tt5011816","https://www.imdb.com/title/tt5011816/","Comedy","US","United States","US","US"
"2015","19","F Is for Family","8","44483","2015","2021","tvSeries","tt4326894","https://www.imdb.com/title/tt4326894/","Comedy","FR;CA;US","France;Canada;United States","FR","CA;FR;US"
"2015","20","Life in Pieces","8","19167","2015","2019","tvSeries","tt4384086","https://www.imdb.com/title/tt4384086/","Comedy","US","United States","US","US"
"2015","21","Crazy Ex-Girlfriend","7.9","24215","2015","2019","tvSeries","tt4094300","https://www.imdb.com/title/tt4094300/","Comedy","US","United States","US","US"
"2015","22","Superstore","7.8","84723","2015","2021","tvSeries","tt4477976","https://www.imdb.com/title/tt4477976/","Comedy","US","United States","US","US"
"2015","23","iZombie","7.8","79103","2015","2019","tvSeries","tt3501584","https://www.imdb.com/title/tt3501584/","Comedy","US","United States","US","US"
"2015","24","Man Seeking Woman","7.8","11688","2015","2017","tvSeries","tt4189492","https://www.imdb.com/title/tt4189492/","Comedy","US","United States","US","US"
"2015","25","Younger","7.7","34851","2015","2021","tvSeries","tt3288518","https://www.imdb.com/title/tt3288518/","Comedy","US","United States","US","US"
"2015","26","Fresh Off the Boat","7.7","32287","2015","2020","tvSeries","tt3551096","https://www.imdb.com/title/tt3551096/","Comedy","US","United States","US","US"
