"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1994","1","Friends","8.8","1194243","1994","2004","tvSeries","tt0108778","https://www.imdb.com/title/tt0108778/","Comedy","US","United States","US","US"
"1994","2","The Day Today","8.6","5850","1994","1994","tvSeries","tt0108740","https://www.imdb.com/title/tt0108740/","Comedy","GB","United Kingdom","GB","GB"
"1994","3","Life with Louie","8.3","8829","1994","1998","tvSeries","tt0112047","https://www.imdb.com/title/tt0112047/","Comedy","US;TW;TH;CN","United States;Taiwan (Province of China);Thailand;China","US","US"
"1994","4","The Kingdom","8.2","21553","1994","2022","tvSeries","tt0108906","https://www.imdb.com/title/tt0108906/","Comedy","DK;IT;DE;FR;NO;SE;NL","Denmark;Italy;Germany;France;Norway;Sweden;Netherlands","DK","DE;DK;FR;IT;NL;NO;SE"
"1994","5","Knowing Me, Knowing You with Alan Partridge","8.2","7227","1994","1995","tvSeries","tt0108828","https://www.imdb.com/title/tt0108828/","Comedy","GB","United Kingdom","GB","GB"
"1994","6","The Fast Show","8.2","5677","1994","2014","tvSeries","tt0108771","https://www.imdb.com/title/tt0108771/","Comedy","GB","United Kingdom","GB","GB"
"1994","7","The Vicar of Dibley","8","17095","1994","2020","tvSeries","tt0108981","https://www.imdb.com/title/tt0108981/","Comedy","GB","United Kingdom","GB","GB"
"1994","8","Due South","8","8192","1994","1999","tvSeries","tt0108756","https://www.imdb.com/title/tt0108756/","Comedy","CA;US;GB","Canada;United States;United Kingdom","CA","CA;GB;US"
"1994","9","ReBoot","7.9","6124","1994","2001","tvSeries","tt0108903","https://www.imdb.com/title/tt0108903/","Comedy","CA","Canada","CA","CA"
"1994","10","The Magic School Bus","7.8","12709","1994","1997","tvSeries","tt0108847","https://www.imdb.com/title/tt0108847/","Comedy","CA;US","Canada;United States","CA","CA;US"
"1994","11","The Tick","7.8","10735","1994","1997","tvSeries","tt0112196","https://www.imdb.com/title/tt0112196/","Comedy","US;KR","United States;Republic of Korea","US","US"
"1994","12","The Critic","7.8","9716","1994","2001","tvSeries","tt0108734","https://www.imdb.com/title/tt0108734/","Comedy","US","United States","US","US"
"1994","13","Duckman: Private Dick/Family Man","7.7","7206","1994","1997","tvSeries","tt0108755","https://www.imdb.com/title/tt0108755/","Comedy","US","United States","US","US"
"1994","14","All That","7.5","8953","1994","2020","tvSeries","tt0111875","https://www.imdb.com/title/tt0111875/","Comedy","US","United States","US","US"
"1994","15","The Secret World of Alex Mack","7.5","6019","1994","1998","tvSeries","tt0108921","https://www.imdb.com/title/tt0108921/","Comedy","US","United States","US","US"
"1994","16","Aladdin","7.3","14313","1994","1995","tvSeries","tt0105935","https://www.imdb.com/title/tt0105935/","Comedy","US;AU;JP;PH;CA;BR;TW;KR","United States;Australia;Japan;Philippines;Canada;Brazil;Taiwan (Province of China);Republic of Korea","US","AU;CA;US"
"1994","17","Aaahh!!! Real Monsters","7.2","13407","1994","1997","tvSeries","tt0108684","https://www.imdb.com/title/tt0108684/","Comedy","US;KR","United States;Republic of Korea","US","US"
"1994","18","Sister, Sister","6.3","14695","1994","1999","tvSeries","tt0108927","https://www.imdb.com/title/tt0108927/","Comedy","US","United States","US","US"
"1994","19","Ellen","6.1","6873","1994","1998","tvSeries","tt0108761","https://www.imdb.com/title/tt0108761/","Comedy","US","United States","US","US"
