"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2022","40","Why Didn't They Ask Evans?","7","9832","2022","2022","tvMiniSeries","tt14829590","https://www.imdb.com/title/tt14829590/","Comedy","GB;US","United Kingdom;United States","GB","GB;US"
"2022","41","Shining Vale","7","7603","2022","2023","tvSeries","tt7908756","https://www.imdb.com/title/tt7908756/","Comedy","US","United States","US","US"
"2022","42","Little Demon","7","5685","2022","2022","tvSeries","tt12198014","https://www.imdb.com/title/tt12198014/","Comedy","US","United States","US","US"
"2022","43","Murderville","6.9","16664","2022","2022","tvSeries","tt15264192","https://www.imdb.com/title/tt15264192/","Comedy","US","United States","US","US"
"2022","44","Cars on the Road","6.9","5186","2022","2022","tvMiniSeries","tt11981568","https://www.imdb.com/title/tt11981568/","Comedy","US;CA","United States;Canada","US","CA;US"
"2022","45","Diabolical","6.8","20301","2022","2022","tvMiniSeries","tt16350094","https://www.imdb.com/title/tt16350094/","Comedy","US","United States","US","US"
"2022","46","Loot","6.8","17811","2022",,"tvSeries","tt14271498","https://www.imdb.com/title/tt14271498/","Comedy","US","United States","US","US"
"2022","47","Irma Vep","6.8","7372","2022","2022","tvMiniSeries","tt13649314","https://www.imdb.com/title/tt13649314/","Comedy","FR;US","France;United States","FR","FR;US"
"2022","48","Zootopia+","6.8","7308","2022","2022","tvSeries","tt13622956","https://www.imdb.com/title/tt13622956/","Comedy","US;CA","United States;Canada","US","CA;US"
"2022","49","Single Drunk Female","6.8","5405","2022","2023","tvSeries","tt13790652","https://www.imdb.com/title/tt13790652/","Comedy","US","United States","US","US"
"2022","50","I Am Groot","6.7","46523","2022","2023","tvSeries","tt13623148","https://www.imdb.com/title/tt13623148/","Comedy","US","United States","US","US"
"2022","51","Man vs. Bee","6.7","40613","2022","2022","tvMiniSeries","tt13640670","https://www.imdb.com/title/tt13640670/","Comedy","GB","United Kingdom","GB","GB"
"2022","52","Life & Beth","6.6","10488","2022","2024","tvSeries","tt10731032","https://www.imdb.com/title/tt10731032/","Comedy","US","United States","US","US"
"2022","53","Wreck","6.5","5182","2022","2024","tvSeries","tt8983318","https://www.imdb.com/title/tt8983318/","Comedy","GB","United Kingdom","GB","GB"
"2022","54","The Woman in the House Across the Street from the Girl in the Window","6.4","60640","2022","2022","tvMiniSeries","tt13315324","https://www.imdb.com/title/tt13315324/","Comedy","US","United States","US","US"
"2022","55","The Santa Clauses","6.4","12574","2022","2023","tvSeries","tt17047510","https://www.imdb.com/title/tt17047510/","Comedy","US","United States","US","US"
"2022","56","Ms. Marvel","6.2","131757","2022","2022","tvMiniSeries","tt10857164","https://www.imdb.com/title/tt10857164/","Comedy","US","United States","US","US"
"2022","57","The Pentaverate","6.1","12462","2022","2022","tvMiniSeries","tt10203880","https://www.imdb.com/title/tt10203880/","Comedy","US","United States","US","US"
"2022","58","Boo, Bitch","6","6434","2022","2022","tvMiniSeries","tt14097144","https://www.imdb.com/title/tt14097144/","Comedy","US","United States","US","US"
"2022","59","God's Favorite Idiot","5.8","8316","2022","2022","tvSeries","tt13861620","https://www.imdb.com/title/tt13861620/","Comedy","US","United States","US","US"
"2022","60","How I Met Your Father","5.7","29060","2022","2023","tvSeries","tt14500082","https://www.imdb.com/title/tt14500082/","Comedy","US","United States","US","US"
"2022","61","She-Hulk: Attorney at Law","5.2","209441","2022","2022","tvMiniSeries","tt10857160","https://www.imdb.com/title/tt10857160/","Comedy","US","United States","US","US"
"2022","62","Blockbuster","5.2","9994","2022","2022","tvSeries","tt16124614","https://www.imdb.com/title/tt16124614/","Comedy","US","United States","US","US"
"2022","63","The Guardians of Justice (Will Save You!)","5.1","5778","2022",,"tvSeries","tt16549788","https://www.imdb.com/title/tt16549788/","Comedy","US","United States","US","US"
"2022","64","The Proud Family: Louder and Prouder","3.3","5599","2022",,"tvSeries","tt11871764","https://www.imdb.com/title/tt11871764/","Comedy","US;PH","United States;Philippines","US","US"
