"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2014","1","BoJack Horseman","8.8","233959","2014","2020","tvSeries","tt3398228","https://www.imdb.com/title/tt3398228/","Comedy","US","United States","US","US"
"2014","2","Last Week Tonight with John Oliver","8.8","105360","2014",,"tvSeries","tt3530232","https://www.imdb.com/title/tt3530232/","Comedy","US","United States","US","US"
"2014","3","Over the Garden Wall","8.7","89811","2014","2014","tvMiniSeries","tt3718778","https://www.imdb.com/title/tt3718778/","Comedy","US","United States","US","US"
"2014","4","Detectorists","8.6","26458","2014","2022","tvSeries","tt4082744","https://www.imdb.com/title/tt4082744/","Comedy","GB","United Kingdom","GB","GB"
"2014","5","Silicon Valley","8.5","182421","2014","2019","tvSeries","tt2575988","https://www.imdb.com/title/tt2575988/","Comedy","US","United States","US","US"
"2014","6","Inside No. 9","8.5","23838","2014","2024","tvSeries","tt2674806","https://www.imdb.com/title/tt2674806/","Comedy","GB","United Kingdom","GB","GB"
"2014","7","People Just Do Nothing","8.5","9099","2014","2018","tvSeries","tt3762198","https://www.imdb.com/title/tt3762198/","Comedy","GB","United Kingdom","GB","GB"
"2014","8","Broad City","8.4","38738","2014","2019","tvSeries","tt2578560","https://www.imdb.com/title/tt2578560/","Comedy","US","United States","US","US"
"2014","9","Review","8.4","7115","2014","2017","tvSeries","tt2141913","https://www.imdb.com/title/tt2141913/","Comedy","US","United States","US","US"
"2014","10","Looking","8.2","23595","2014","2015","tvSeries","tt2581458","https://www.imdb.com/title/tt2581458/","Comedy","US","United States","US","US"
"2014","11","Mike Tyson Mysteries","8.2","6258","2014","2020","tvSeries","tt3038546","https://www.imdb.com/title/tt3038546/","Comedy","US","United States","US","US"
"2014","12","You're the Worst","8.1","29996","2014","2019","tvSeries","tt3228420","https://www.imdb.com/title/tt3228420/","Comedy","US","United States","US","US"
"2014","13","Mozart in the Jungle","8.1","27168","2014","2018","tvSeries","tt3502172","https://www.imdb.com/title/tt3502172/","Comedy","US","United States","US","US"
"2014","14","Lovesick","8","24064","2014","2018","tvSeries","tt4051832","https://www.imdb.com/title/tt4051832/","Comedy","GB","United Kingdom","GB","GB"
"2014","15","Red Oaks","7.9","13905","2014","2017","tvSeries","tt3973820","https://www.imdb.com/title/tt3973820/","Comedy","US","United States","US","US"
"2014","16","Red Band Society","7.9","10763","2014","2015","tvSeries","tt3576794","https://www.imdb.com/title/tt3576794/","Comedy","US","United States","US","US"
"2014","17","Jane the Virgin","7.8","64568","2014","2019","tvSeries","tt3566726","https://www.imdb.com/title/tt3566726/","Comedy","US","United States","US","US"
"2014","18","Transparent","7.8","24472","2014","2019","tvSeries","tt3502262","https://www.imdb.com/title/tt3502262/","Comedy","US","United States","US","US"
"2014","19","We Bare Bears","7.8","22642","2014","2019","tvSeries","tt4839610","https://www.imdb.com/title/tt4839610/","Comedy","US;KR","United States;Republic of Korea","US","US"
"2014","20","Sirens","7.8","7158","2014","2015","tvSeries","tt2484950","https://www.imdb.com/title/tt2484950/","Comedy","US","United States","US","US"
"2014","21","About a Boy","7.4","9112","2014","2015","tvSeries","tt2666270","https://www.imdb.com/title/tt2666270/","Comedy","US","United States","US","US"
"2014","22","Black-ish","7.3","27675","2014","2022","tvSeries","tt3487356","https://www.imdb.com/title/tt3487356/","Comedy","US","United States","US","US"
"2014","23","The Librarians","7.3","27656","2014","2018","tvSeries","tt3663490","https://www.imdb.com/title/tt3663490/","Comedy","US","United States","US","US"
"2014","24","Young & Hungry","7.3","17658","2014","2018","tvSeries","tt2084712","https://www.imdb.com/title/tt2084712/","Comedy","US","United States","US","US"
"2014","25","Faking It","7.3","15624","2014","2016","tvSeries","tt3127020","https://www.imdb.com/title/tt3127020/","Comedy","US","United States","US","US"
"2014","26","Undateable","7.3","9206","2014","2016","tvSeries","tt2788780","https://www.imdb.com/title/tt2788780/","Comedy","US","United States","US","US"
"2014","27","Agatha Raisin","7.3","7142","2014","2022","tvSeries","tt5015548","https://www.imdb.com/title/tt5015548/","Comedy","GB","United Kingdom","GB","GB"
"2014","28","Selfie","7.2","13389","2014","2014","tvSeries","tt3549044","https://www.imdb.com/title/tt3549044/","Comedy","US","United States","US","US"
"2014","29","Working the Engels","7.2","7000","2014","2014","tvSeries","tt3489108","https://www.imdb.com/title/tt3489108/","Comedy","US;CA","United States;Canada","US","CA;US"
"2014","30","Deadbeat","7.2","5889","2014","2016","tvSeries","tt3147316","https://www.imdb.com/title/tt3147316/","Comedy","US","United States","US","US"
"2014","31","The Tonight Show Starring Jimmy Fallon","7","20212","2014",,"tvSeries","tt3444938","https://www.imdb.com/title/tt3444938/","Comedy","US","United States","US","US"
"2014","32","Girl Meets World","7","18007","2014","2017","tvSeries","tt2543796","https://www.imdb.com/title/tt2543796/","Comedy","US","United States","US","US"
"2014","33","Friends with Better Lives","7","6517","2014","2014","tvSeries","tt2742174","https://www.imdb.com/title/tt2742174/","Comedy","US","United States","US","US"
"2014","34","Manhattan Love Story","7","6491","2014","2014","tvSeries","tt3514886","https://www.imdb.com/title/tt3514886/","Comedy","US","United States","US","US"
"2014","35","Girlfriends' Guide to Divorce","7","5113","2014","2018","tvSeries","tt2817246","https://www.imdb.com/title/tt2817246/","Comedy","US","United States","US","US"
"2014","36","Sonic Boom","6.9","8000","2014","2017","tvSeries","tt3232262","https://www.imdb.com/title/tt3232262/","Comedy","US;FR;ID","United States;France;Indonesia","US","FR;US"
"2014","37","Enlisted","6.9","6433","2014","2014","tvSeries","tt2741950","https://www.imdb.com/title/tt2741950/","Comedy","US","United States","US","US"
"2014","38","NCIS: New Orleans","6.8","22235","2014","2021","tvSeries","tt3560084","https://www.imdb.com/title/tt3560084/","Comedy","US","United States","US","US"
"2014","39","The Mysteries of Laura","6.8","10445","2014","2016","tvSeries","tt3187578","https://www.imdb.com/title/tt3187578/","Comedy","US","United States","US","US"
"2014","40","Z Nation","6.7","42077","2014","2018","tvSeries","tt3843168","https://www.imdb.com/title/tt3843168/","Comedy","US","United States","US","US"
"2014","41","A to Z","6.7","6236","2014","2015","tvSeries","tt3216682","https://www.imdb.com/title/tt3216682/","Comedy","US","United States","US","US"
"2014","42","Welcome to Sweden","6.6","5962","2014","2015","tvSeries","tt3463606","https://www.imdb.com/title/tt3463606/","Comedy","SE;US","Sweden;United States","SE","SE;US"
"2014","43","Henry Danger","6.4","10875","2014","2020","tvSeries","tt3596174","https://www.imdb.com/title/tt3596174/","Comedy","US","United States","US","US"
