"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2026","1","Widow's Bay","8.3","16484","2026",,"tvSeries","tt33332385","https://www.imdb.com/title/tt33332385/","Comedy","US","United States","US","US"
"2026","2","Scrubs","8.3","10359","2026",,"tvSeries","tt40197357","https://www.imdb.com/title/tt40197357/","Comedy","US","United States","US","US"
"2026","3","Small Prophets","8.2","6684","2026",,"tvSeries","tt38504111","https://www.imdb.com/title/tt38504111/","Comedy","GB","United Kingdom","GB","GB"
"2026","4","Rooster","7.6","17124","2026",,"tvSeries","tt32420734","https://www.imdb.com/title/tt32420734/","Comedy","US","United States","US","US"
"2026","5","Wonder Man","7.4","35033","2026","2026","tvSeries","tt21066182","https://www.imdb.com/title/tt21066182/","Comedy","US","United States","US","US"
"2026","6","How to Get to Heaven from Belfast","7.4","13353","2026",,"tvSeries","tt31709373","https://www.imdb.com/title/tt31709373/","Comedy","IE","Ireland","IE","IE"
"2026","7","The Boroughs","7.3","23101","2026",,"tvSeries","tt27557289","https://www.imdb.com/title/tt27557289/","Comedy","US","United States","US","US"
"2026","8","Margo's Got Money Troubles","7.3","10879","2026","2026","tvSeries","tt31137273","https://www.imdb.com/title/tt31137273/","Comedy","US","United States","US","US"
"2026","9","Big Mistakes","7.2","11034","2026",,"tvSeries","tt36957934","https://www.imdb.com/title/tt36957934/","Comedy","US","United States","US","US"
"2026","10","Malcolm in the Middle: Life's Still Unfair","6.8","16945","2026","2026","tvMiniSeries","tt35466672","https://www.imdb.com/title/tt35466672/","Comedy","US","United States","US","US"
"2026","11","Bait","6.8","5180","2026",,"tvSeries","tt32252887","https://www.imdb.com/title/tt32252887/","Comedy","US;GB","United States;United Kingdom","US","GB;US"
"2026","12","Vladimir","6.1","8663","2026","2026","tvSeries","tt35997699","https://www.imdb.com/title/tt35997699/","Comedy","US","United States","US","US"
