"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2021","1","Arcane","9","445471","2021","2024","tvSeries","tt11126994","https://www.imdb.com/title/tt11126994/","Action","US;FR","United States;France","US","FR;US"
"2021","2","Invincible","8.7","340683","2021",,"tvSeries","tt6741278","https://www.imdb.com/title/tt6741278/","Action","US","United States","US","US"
"2021","3","Loki","8.2","473630","2021","2023","tvSeries","tt9140554","https://www.imdb.com/title/tt9140554/","Action","US","United States","US","US"
"2021","4","WandaVision","7.9","416817","2021","2021","tvMiniSeries","tt9140560","https://www.imdb.com/title/tt9140560/","Action","US","United States","US","US"
"2021","5","Star Wars: The Bad Batch","7.8","67138","2021","2024","tvSeries","tt12708542","https://www.imdb.com/title/tt12708542/","Action","US","United States","US","US"
"2021","6","Superman & Lois","7.8","50114","2021","2024","tvSeries","tt11192306","https://www.imdb.com/title/tt11192306/","Action","US","United States","US","US"
"2021","7","Sweet Tooth","7.7","78926","2021","2024","tvSeries","tt12809988","https://www.imdb.com/title/tt12809988/","Action","US","United States","US","US"
"2021","8","Dota: Dragon's Blood","7.7","23735","2021","2022","tvSeries","tt14069590","https://www.imdb.com/title/tt14069590/","Action","US","United States","US","US"
"2021","9","Law & Order: Organized Crime","7.7","12627","2021","2025","tvSeries","tt12677870","https://www.imdb.com/title/tt12677870/","Action","US","United States","US","US"
"2021","10","Hit-Monkey","7.7","11031","2021","2024","tvSeries","tt9811316","https://www.imdb.com/title/tt9811316/","Action","US","United States","US","US"
"2021","11","Snabba Cash","7.6","14197","2021",,"tvSeries","tt10540276","https://www.imdb.com/title/tt10540276/","Action","SE","Sweden","SE","SE"
"2021","12","Star Trek: Prodigy","7.6","8123","2021","2024","tvSeries","tt9795876","https://www.imdb.com/title/tt9795876/","Action","US","United States","US","US"
"2021","13","The Mysterious Benedict Society","7.6","6314","2021","2022","tvSeries","tt11875316","https://www.imdb.com/title/tt11875316/","Action","US","United States","US","US"
"2021","14","Lupin","7.5","158919","2021",,"tvSeries","tt2531336","https://www.imdb.com/title/tt2531336/","Action","FR;US","France;United States","FR","FR;US"
"2021","15","Shadow and Bone","7.5","124898","2021","2023","tvSeries","tt2403776","https://www.imdb.com/title/tt2403776/","Action","US","United States","US","US"
"2021","16","Murder Drones","7.5","5781","2021","2024","tvSeries","tt15599734","https://www.imdb.com/title/tt15599734/","Action","GB;AU;US;CA","United Kingdom;Australia;United States;Canada","GB","AU;CA;GB;US"
"2021","17","Hawkeye","7.4","243831","2021","2021","tvMiniSeries","tt10160804","https://www.imdb.com/title/tt10160804/","Action","US","United States","US","US"
"2021","18","The Nevers","7.4","29695","2021","2023","tvSeries","tt8697870","https://www.imdb.com/title/tt8697870/","Action","GB;US","United Kingdom;United States","GB","GB;US"
"2021","19","CSI: Vegas","7.4","11235","2021","2024","tvSeries","tt12887536","https://www.imdb.com/title/tt12887536/","Action","US","United States","US","US"
"2021","20","Age of Samurai: Battle for Japan","7.4","5845","2021",,"tvMiniSeries","tt10551256","https://www.imdb.com/title/tt10551256/","Action","US","United States","US","US"
"2021","21","What If...?","7.3","160564","2021","2024","tvSeries","tt10168312","https://www.imdb.com/title/tt10168312/","Action","US;AU","United States;Australia","US","AU;US"
"2021","22","The Wheel of Time","7.2","164368","2021","2025","tvSeries","tt7462410","https://www.imdb.com/title/tt7462410/","Action","US","United States","US","US"
"2021","23","Ganglands","7.2","5093","2021","2023","tvSeries","tt13278100","https://www.imdb.com/title/tt13278100/","Action","FR","France","FR","FR"
"2021","24","The Falcon and the Winter Soldier","7.1","281024","2021","2021","tvMiniSeries","tt9208876","https://www.imdb.com/title/tt9208876/","Action","US","United States","US","US"
"2021","25","The Book of Boba Fett","7.1","210279","2021","2022","tvMiniSeries","tt13668894","https://www.imdb.com/title/tt13668894/","Action","US","United States","US","US"
"2021","26","Wrong Side of the Tracks","7.1","7806","2021","2024","tvSeries","tt13980362","https://www.imdb.com/title/tt13980362/","Action","ES","Spain","ES","ES"
"2021","27","Pacific Rim: The Black","7","6893","2021","2022","tvSeries","tt9288848","https://www.imdb.com/title/tt9288848/","Action","US;AU","United States;Australia","US","AU;US"
"2021","28","Trese","7","5579","2021","2021","tvMiniSeries","tt9310336","https://www.imdb.com/title/tt9310336/","Action","US;SG;MY;ID;PH","United States;Singapore;Malaysia;Indonesia;Philippines","US","US"
"2021","29","Fate: The Winx Saga","6.8","64567","2021","2022","tvSeries","tt8179402","https://www.imdb.com/title/tt8179402/","Action","IT;GB","Italy;United Kingdom","IT","GB;IT"
"2021","30","NCIS: Hawai'i","6.8","11691","2021","2024","tvSeries","tt14218674","https://www.imdb.com/title/tt14218674/","Action","US","United States","US","US"
"2021","31","Cowboy Bebop","6.7","46253","2021","2021","tvSeries","tt1267295","https://www.imdb.com/title/tt1267295/","Action","US;JP","United States;Japan","US","US"
"2021","32","Jupiter's Legacy","6.7","42795","2021","2021","tvSeries","tt5774002","https://www.imdb.com/title/tt5774002/","Action","US","United States","US","US"
"2021","33","Tribes of Europa","6.7","15095","2021","2021","tvSeries","tt9184982","https://www.imdb.com/title/tt9184982/","Action","DE","Germany","DE","DE"
"2021","34","Q-Force","6.7","7130","2021","2021","tvSeries","tt10140028","https://www.imdb.com/title/tt10140028/","Action","US","United States","US","US"
"2021","35","Sky Rojo","6.6","12293","2021","2023","tvSeries","tt8690776","https://www.imdb.com/title/tt8690776/","Action","ES","Spain","ES","ES"
"2021","36","FBI: International","6.6","9190","2021","2025","tvSeries","tt14449470","https://www.imdb.com/title/tt14449470/","Action","US","United States","US","US"
"2021","37","Marvel Studios: Legends","6.5","5571","2021","2025","tvSeries","tt13650480","https://www.imdb.com/title/tt13650480/","Action","US","United States","US","US"
"2021","38","M.O.D.O.K.","6.4","6699","2021","2021","tvSeries","tt9811118","https://www.imdb.com/title/tt9811118/","Action","US","United States","US","US"
"2021","39","The Lost Symbol","6.3","15955","2021","2021","tvSeries","tt10478054","https://www.imdb.com/title/tt10478054/","Action","US","United States","US","US"
"2021","40","Walker","6.2","16767","2021","2024","tvSeries","tt11006642","https://www.imdb.com/title/tt11006642/","Action","US","United States","US","US"
"2021","41","Y: The Last Man","6","16478","2021","2021","tvSeries","tt8042500","https://www.imdb.com/title/tt8042500/","Action","US","United States","US","US"
"2021","42","Kung Fu","5.8","5432","2021","2023","tvSeries","tt7475590","https://www.imdb.com/title/tt7475590/","Action","US","United States","US","US"
