"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2021","20","Age of Samurai: Battle for Japan","7.4","5838","2021",,"tvMiniSeries","tt10551256","https://www.imdb.com/title/tt10551256/","Adventure","US","United States","US","US"
"2021","21","What If...?","7.3","160445","2021","2024","tvSeries","tt10168312","https://www.imdb.com/title/tt10168312/","Adventure","US;AU","United States;Australia","US","AU;US"
"2021","22","The Wheel of Time","7.2","164278","2021","2025","tvSeries","tt7462410","https://www.imdb.com/title/tt7462410/","Adventure","US","United States","US","US"
"2021","23","Around the World in 80 Days","7.2","13529","2021","2021","tvSeries","tt9174578","https://www.imdb.com/title/tt9174578/","Adventure","FR;DE;IT;ZA;GB","France;Germany;Italy;South Africa;United Kingdom","FR","DE;FR;GB;IT"
"2021","24","The Falcon and the Winter Soldier","7.1","280807","2021","2021","tvMiniSeries","tt9208876","https://www.imdb.com/title/tt9208876/","Adventure","US","United States","US","US"
"2021","25","The Book of Boba Fett","7.1","209921","2021","2022","tvMiniSeries","tt13668894","https://www.imdb.com/title/tt13668894/","Adventure","US","United States","US","US"
"2021","26","Wrong Side of the Tracks","7.1","7796","2021","2024","tvSeries","tt13980362","https://www.imdb.com/title/tt13980362/","Adventure","ES","Spain","ES","ES"
"2021","27","Monsters at Work","7","10848","2021","2024","tvSeries","tt8610082","https://www.imdb.com/title/tt8610082/","Adventure","US;CA;FR","United States;Canada;France","US","CA;FR;US"
"2021","28","Pacific Rim: The Black","7","6882","2021","2022","tvSeries","tt9288848","https://www.imdb.com/title/tt9288848/","Adventure","US;AU","United States;Australia","US","AU;US"
"2021","29","Trese","7","5572","2021","2021","tvMiniSeries","tt9310336","https://www.imdb.com/title/tt9310336/","Adventure","US;SG;MY;ID;PH","United States;Singapore;Malaysia;Indonesia;Philippines","US","US"
"2021","30","Fate: The Winx Saga","6.8","64520","2021","2022","tvSeries","tt8179402","https://www.imdb.com/title/tt8179402/","Adventure","IT;GB","Italy;United Kingdom","IT","GB;IT"
"2021","31","The Mosquito Coast","6.8","16827","2021","2023","tvSeries","tt11041132","https://www.imdb.com/title/tt11041132/","Adventure","US","United States","US","US"
"2021","32","NCIS: Hawai'i","6.8","11677","2021","2024","tvSeries","tt14218674","https://www.imdb.com/title/tt14218674/","Adventure","US","United States","US","US"
"2021","33","Cowboy Bebop","6.7","46235","2021","2021","tvSeries","tt1267295","https://www.imdb.com/title/tt1267295/","Adventure","US;JP","United States;Japan","US","US"
"2021","34","Jupiter's Legacy","6.7","42777","2021","2021","tvSeries","tt5774002","https://www.imdb.com/title/tt5774002/","Adventure","US","United States","US","US"
"2021","35","Tribes of Europa","6.7","15080","2021","2021","tvSeries","tt9184982","https://www.imdb.com/title/tt9184982/","Adventure","DE","Germany","DE","DE"
"2021","36","Q-Force","6.7","7123","2021","2021","tvSeries","tt10140028","https://www.imdb.com/title/tt10140028/","Adventure","US","United States","US","US"
"2021","37","Sky Rojo","6.6","12287","2021","2023","tvSeries","tt8690776","https://www.imdb.com/title/tt8690776/","Adventure","ES","Spain","ES","ES"
"2021","38","Panic","6.6","11424","2021","2021","tvSeries","tt10344410","https://www.imdb.com/title/tt10344410/","Adventure","US","United States","US","US"
"2021","39","FBI: International","6.6","9172","2021","2025","tvSeries","tt14449470","https://www.imdb.com/title/tt14449470/","Adventure","US","United States","US","US"
"2021","40","Marvel Studios: Legends","6.5","5569","2021","2025","tvSeries","tt13650480","https://www.imdb.com/title/tt13650480/","Adventure","US","United States","US","US"
"2021","41","The Lost Symbol","6.3","15942","2021","2021","tvSeries","tt10478054","https://www.imdb.com/title/tt10478054/","Adventure","US","United States","US","US"
"2021","42","Fantasy Island","6.3","5900","2021","2023","tvSeries","tt13784584","https://www.imdb.com/title/tt13784584/","Adventure","US","United States","US","US"
"2021","43","Y: The Last Man","6","16474","2021","2021","tvSeries","tt8042500","https://www.imdb.com/title/tt8042500/","Adventure","US","United States","US","US"
"2021","44","Kung Fu","5.8","5429","2021","2023","tvSeries","tt7475590","https://www.imdb.com/title/tt7475590/","Adventure","US","United States","US","US"
"2021","45","Masters of the Universe: Revelation","5.6","29490","2021","2021","tvSeries","tt10826054","https://www.imdb.com/title/tt10826054/","Adventure","US","United States","US","US"
"2021","46","The Equalizer","5.6","20441","2021","2025","tvSeries","tt11242246","https://www.imdb.com/title/tt11242246/","Adventure","US","United States","US","US"
